"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"259","GO:0000730",1.00000000001848,0.839255873222393,0,4,"DNA recombinase assembly","BP",1
"16673","GO:0090735",1.00000000001848,0.839255873222393,0,4,"DNA repair complex assembly","BP",1
"14366","GO:0061043",1.00000000001849,0.750498929145769,0,6,"regulation of vascular wound healing","BP",1
"1794","GO:0004301",1.00000000001849,0.866602738578512,0,4,"epoxide hydrolase activity","MF",1
"18687","GO:1901873",1.00000000001849,0.774594423242541,0,4,"regulation of post-translational protein modification","BP",1
"11316","GO:0045142",1.00000000001851,0.86306316917986,0,2,"triplex DNA binding","MF",1
"20423","GO:1905563",1.00000000001857,0.786898848778596,0,4,"negative regulation of vascular endothelial cell proliferation","BP",1
"20528","GO:1905832",1.00000000001857,0.654676471447711,0,5,"positive regulation of spindle assembly","BP",1
"5225","GO:0015386",1.00000000001857,0.687872887936985,0,5,"potassium:proton antiporter activity","MF",1
"20649","GO:1990166",1.00000000001858,0.745741299592919,0,5,"protein localization to site of double-strand break","BP",1
"5996","GO:0017169",1.00000000001859,0.749706614864503,0,6,"CDP-alcohol phosphatidyltransferase activity","MF",1
"8894","GO:0034227",1.00000000001862,0.850523835631833,0,4,"tRNA thio-modification","BP",1
"9673","GO:0035964",1.00000000001862,0.75208112979472,0,5,"COPI-coated vesicle budding","BP",1
"6099","GO:0018364",1.00000000001863,0.806339454818137,0,5,"peptidyl-glutamine methylation","BP",1
"2773","GO:0006050",1.00000000001866,0.972497086998808,0,1,"mannosamine metabolic process","BP",1
"2774","GO:0006051",1.00000000001866,0.972497086998808,0,1,"N-acetylmannosamine metabolic process","BP",1
"12692","GO:0050121",1.00000000001866,0.972497086998808,0,1,"N-acylglucosamine 2-epimerase activity","MF",1
"15625","GO:0071504",1.00000000001867,0.725260349027842,0,4,"cellular response to heparin","BP",1
"12004","GO:0046696",1.00000000001868,0.796390126342963,0,5,"lipopolysaccharide receptor complex","CC",1
"3856","GO:0008315",1.00000000001868,0.803682217798339,0,5,"G2/MI transition of meiotic cell cycle","BP",1
"19255","GO:1903243",1.00000000001873,0.669065328934248,0,6,"negative regulation of cardiac muscle hypertrophy in response to stress","BP",1
"15343","GO:0070945",1.00000000001875,0.886867491852971,0,4,"neutrophil-mediated killing of gram-negative bacterium","BP",1
"9762","GO:0036123",1.00000000001876,0.739954161138783,0,6,"histone H3-K9 dimethylation","BP",1
"20655","GO:1990173",1.00000000001877,0.82905731455595,0,5,"protein localization to nucleoplasm","BP",1
"14007","GO:0060426",1.00000000001886,0.74069989526077,0,6,"lung vasculature development","BP",1
"14088","GO:0060545",1.00000000001886,0.845013875566133,0,4,"positive regulation of necroptotic process","BP",1
"16955","GO:0097532",1.00000000001891,0.912427706683612,0,2,"stress response to acid chemical","BP",1
"16956","GO:0097533",1.00000000001891,0.912427706683612,0,2,"cellular stress response to acid chemical","BP",1
"9596","GO:0035811",1.00000000001892,0.703241394704105,0,6,"negative regulation of urine volume","BP",1
"13641","GO:0055011",1.00000000001892,0.942389163519227,0,2,"atrial cardiac muscle cell differentiation","BP",1
"13644","GO:0055014",1.00000000001892,0.942389163519227,0,2,"atrial cardiac muscle cell development","BP",1
"6869","GO:0030046",1.00000000001898,0.775907805403174,0,5,"parallel actin filament bundle assembly","BP",1
"3857","GO:0008318",1.00000000001901,0.822963678155194,0,5,"protein prenyltransferase activity","MF",1
"348","GO:0000992",1.00000000001901,0.699181259162843,0,6,"RNA polymerase III cis-regulatory region sequence-specific DNA binding","MF",1
"354","GO:0001006",1.00000000001901,0.699181259162843,0,6,"RNA polymerase III type 3 promoter sequence-specific DNA binding","MF",1
"8509","GO:0033093",1.00000000001902,0.674547864967595,0,5,"Weibel-Palade body","CC",1
"5161","GO:0015214",1.00000000001903,0.754218864897378,0,6,"pyrimidine nucleoside transmembrane transporter activity","MF",1
"896","GO:0002270",1.00000000001909,0.850199924067441,0,4,"plasmacytoid dendritic cell activation","BP",1
"1579","GO:0003846",1.00000000001911,0.811337714236444,0,4,"2-acylglycerol O-acyltransferase activity","MF",1
"5925","GO:0017020",1.00000000001912,0.803349424692426,0,4,"myosin phosphatase regulator activity","MF",1
"2027","GO:0004645",1.00000000001912,0.769494114153179,0,5,"1,4-alpha-oligoglucan phosphorylase activity","MF",1
"6477","GO:0020003",1.00000000001915,0.679585154879636,0,6,"symbiont-containing vacuole","CC",1
"6478","GO:0020005",1.00000000001915,0.679585154879636,0,6,"symbiont-containing vacuole membrane","CC",1
"7093","GO:0030430",1.00000000001915,0.679585154879636,0,6,"host cell cytoplasm","CC",1
"8706","GO:0033646",1.00000000001915,0.679585154879636,0,6,"host intracellular part","CC",1
"8707","GO:0033655",1.00000000001915,0.679585154879636,0,6,"host cell cytoplasm part","CC",1
"10938","GO:0043656",1.00000000001915,0.679585154879636,0,6,"host intracellular region","CC",1
"15265","GO:0070815",1.00000000001918,0.814177195423379,0,4,"peptidyl-lysine 5-dioxygenase activity","MF",1
"11502","GO:0045650",1.00000000001919,0.787000849912654,0,5,"negative regulation of macrophage differentiation","BP",1
"5904","GO:0016936",1.00000000001923,0.882764468107696,0,5,"galactoside binding","MF",1
"14356","GO:0061032",1.00000000001925,0.68938207523196,0,5,"visceral serous pericardium development","BP",1
"10447","GO:0042747",1.00000000001926,0.789558937698963,0,4,"circadian sleep/wake cycle, REM sleep","BP",1
"4708","GO:0010730",1.00000000001932,0.749139423697024,0,5,"negative regulation of hydrogen peroxide biosynthetic process","BP",1
"1971","GO:0004563",1.00000000001937,0.769658506982852,0,5,"beta-N-acetylhexosaminidase activity","MF",1
"21369","GO:2000675",1.0000000000194,0.795409497072329,0,4,"negative regulation of type B pancreatic cell apoptotic process","BP",1
"21158","GO:2000346",1.0000000000194,0.735253279057872,0,6,"negative regulation of hepatocyte proliferation","BP",1
"19301","GO:1903333",1.00000000001943,0.847939285250555,0,5,"negative regulation of protein folding","BP",1
"3758","GO:0008169",1.00000000001948,0.78236275144246,0,5,"C-methyltransferase activity","MF",1
"14689","GO:0061819",1.00000000001956,0.824264449477046,0,4,"telomeric DNA-containing double minutes formation","BP",1
"20502","GO:1905764",1.00000000001956,0.824264449477046,0,4,"regulation of protection from non-homologous end joining at telomere","BP",1
"20503","GO:1905765",1.00000000001956,0.824264449477046,0,4,"negative regulation of protection from non-homologous end joining at telomere","BP",1
"20785","GO:1990599",1.00000000001956,0.824264449477046,0,4,"3' overhang single-stranded DNA endodeoxyribonuclease activity","MF",1
"9532","GO:0035701",1.00000000001959,0.697791134106228,0,6,"hematopoietic stem cell migration","BP",1
"19198","GO:1903121",1.00000000001959,0.784288786430901,0,4,"regulation of TRAIL-activated apoptotic signaling pathway","BP",1
"15320","GO:0070900",1.00000000001961,0.821172861658961,0,6,"mitochondrial tRNA modification","BP",1
"18382","GO:1900864",1.00000000001961,0.821172861658961,0,6,"mitochondrial RNA modification","BP",1
"13336","GO:0051620",1.00000000001961,0.819617798551966,0,4,"norepinephrine uptake","BP",1
"3176","GO:0006657",1.00000000001962,0.731533741973751,0,5,"CDP-choline pathway","BP",1
"9789","GO:0036166",1.00000000001964,0.688184778280927,0,6,"phenotypic switching","BP",1
"4732","GO:0010757",1.00000000001969,0.782912002199191,0,5,"negative regulation of plasminogen activation","BP",1
"963","GO:0002372",1.00000000001972,0.685214499244864,0,6,"myeloid dendritic cell cytokine production","BP",1
"1182","GO:0002733",1.00000000001972,0.685214499244864,0,6,"regulation of myeloid dendritic cell cytokine production","BP",1
"1183","GO:0002735",1.00000000001972,0.685214499244864,0,6,"positive regulation of myeloid dendritic cell cytokine production","BP",1
"3213","GO:0006701",1.00000000001975,0.736808083993441,0,5,"progesterone biosynthetic process","BP",1
"20163","GO:1905005",1.00000000001981,0.755711903562108,0,4,"regulation of epithelial to mesenchymal transition involved in endocardial cushion formation","BP",1
"20165","GO:1905007",1.00000000001981,0.755711903562108,0,4,"positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation","BP",1
"15422","GO:0071107",1.00000000001982,0.834390575046396,0,5,"response to parathyroid hormone","BP",1
"16827","GO:0097264",1.00000000001986,0.640906354991854,0,6,"self proteolysis","BP",1
"9430","GO:0035524",1.00000000001989,0.776740225515801,0,5,"proline transmembrane transport","BP",1
"10687","GO:0043237",1.00000000001994,0.668843623993597,0,5,"laminin-1 binding","MF",1
"3560","GO:0007314",1.00000000001996,0.673456266725782,0,6,"oocyte anterior/posterior axis specification","BP",1
"3561","GO:0007315",1.00000000001996,0.673456266725782,0,6,"pole plasm assembly","BP",1
"3877","GO:0008358",1.00000000001996,0.673456266725782,0,6,"maternal determination of anterior/posterior axis, embryo","BP",1
"7211","GO:0030719",1.00000000001996,0.673456266725782,0,6,"P granule organization","BP",1
"7268","GO:0030892",1.00000000001998,0.774648991540048,0,4,"mitotic cohesin complex","CC",1
"1501","GO:0003383",1.00000000002004,0.665970088876223,0,5,"apical constriction","BP",1
"15144","GO:0070552",1.00000000002013,0.803463778262878,0,5,"BRISC complex","CC",1
"1852","GO:0004376",1.00000000002013,0.807859549345698,0,4,"glycolipid mannosyltransferase activity","MF",1
"2700","GO:0005927",1.00000000002014,0.814776950774397,0,4,"muscle tendon junction","CC",1
"9977","GO:0038037",1.00000000002015,0.648755634351683,0,6,"G protein-coupled receptor dimeric complex","CC",1
"16998","GO:0097648",1.00000000002015,0.648755634351683,0,6,"G protein-coupled receptor complex","CC",1
"15624","GO:0071503",1.00000000002021,0.683841497516088,0,5,"response to heparin","BP",1
"21367","GO:2000672",1.00000000002021,0.747592534348469,0,6,"negative regulation of motor neuron apoptotic process","BP",1
"4930","GO:0014028",1.00000000002022,0.770913649608294,0,5,"notochord formation","BP",1
"20198","GO:1905056",1.00000000002026,0.830580905758639,0,2,"P-type calcium transporter activity involved in regulation of presynaptic cytosolic calcium ion concentration","MF",1
"12992","GO:0051021",1.00000000002031,0.748353786519685,0,6,"GDP-dissociation inhibitor binding","MF",1
"12345","GO:0048133",1.00000000002031,0.747400352072631,0,5,"male germ-line stem cell asymmetric division","BP",1
"2108","GO:0004767",1.00000000002032,0.739904087839838,0,6,"sphingomyelin phosphodiesterase activity","MF",1
"1011","GO:0002457",1.00000000002032,0.814782309413871,0,5,"T cell antigen processing and presentation","BP",1
"10397","GO:0042629",1.00000000002042,0.870531488525433,0,4,"mast cell granule","CC",1
"21011","GO:2000118",1.00000000002044,0.835382393655811,0,5,"regulation of sodium-dependent phosphate transport","BP",1
"2347","GO:0005183",1.00000000002046,0.989342378579304,0,1,"gonadotropin hormone-releasing hormone activity","MF",1
"7607","GO:0031530",1.00000000002046,0.989342378579304,0,1,"gonadotropin-releasing hormone receptor binding","MF",1
"20599","GO:1990008",1.00000000002046,0.989342378579304,0,1,"neurosecretory vesicle","CC",1
"14882","GO:0070106",1.00000000002048,0.724253374545712,0,5,"interleukin-27-mediated signaling pathway","BP",1
"178","GO:0000393",1.00000000002049,0.790638900991873,0,4,"spliceosomal conformational changes to generate catalytic conformation","BP",1
"15643","GO:0071546",1.00000000002055,0.69386579906063,0,6,"pi-body","CC",1
"15651","GO:0071557",1.00000000002057,0.657300232357077,0,5,"histone H3-K27 demethylation","BP",1
"1096","GO:0002606",1.0000000000206,0.830363757005806,0,5,"positive regulation of dendritic cell antigen processing and presentation","BP",1
"7105","GO:0030492",1.00000000002061,0.655053058497924,0,5,"hemoglobin binding","MF",1
"19840","GO:1904393",1.00000000002065,0.658616779534149,0,6,"regulation of skeletal muscle acetylcholine-gated channel clustering","BP",1
"17914","GO:0140007",1.00000000002065,0.720332532089394,0,5,"KICSTOR complex","CC",1
"4686","GO:0010701",1.00000000002065,0.734449623836238,0,5,"positive regulation of norepinephrine secretion","BP",1
"13820","GO:0060158",1.00000000002069,0.71794838636041,0,6,"phospholipase C-activating dopamine receptor signaling pathway","BP",1
"1286","GO:0002924",1.0000000000207,0.741703035531641,0,6,"negative regulation of humoral immune response mediated by circulating immunoglobulin","BP",1
"5537","GO:0016240",1.00000000002071,0.708938684992194,0,6,"autophagosome membrane docking","BP",1
"4961","GO:0014062",1.00000000002078,0.752585340647176,0,5,"regulation of serotonin secretion","BP",1
"16743","GO:0097116",1.00000000002083,0.749298775372238,0,4,"gephyrin clustering involved in postsynaptic density assembly","BP",1
"762","GO:0002036",1.00000000002085,0.722510370379046,0,6,"regulation of L-glutamate import across plasma membrane","BP",1
"15851","GO:0071896",1.00000000002085,0.611362748455003,0,6,"protein localization to adherens junction","BP",1
"16220","GO:0075525",1.00000000002087,0.798374556387368,0,5,"viral translational termination-reinitiation","BP",1
"4959","GO:0014060",1.00000000002087,0.772458557636692,0,6,"regulation of epinephrine secretion","BP",1
"12385","GO:0048242",1.00000000002087,0.772458557636692,0,6,"epinephrine secretion","BP",1
"14879","GO:0070103",1.0000000000209,0.728599240079624,0,5,"regulation of interleukin-6-mediated signaling pathway","BP",1
"3942","GO:0008469",1.00000000002093,0.779077552669527,0,6,"histone-arginine N-methyltransferase activity","MF",1
"339","GO:0000972",1.00000000002095,0.705333100607798,0,6,"transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery","BP",1
"10223","GO:0042289",1.00000000002098,0.740945221808326,0,6,"MHC class II protein binding","MF",1
"5498","GO:0016151",1.00000000002101,0.859480798443574,0,4,"nickel cation binding","MF",1
"3761","GO:0008172",1.00000000002101,0.628198316645874,0,6,"S-methyltransferase activity","MF",1
"13751","GO:0060054",1.00000000002103,0.628971070025163,0,6,"positive regulation of epithelial cell proliferation involved in wound healing","BP",1
"4987","GO:0014734",1.00000000002104,0.765911042740721,0,4,"skeletal muscle hypertrophy","BP",1
"2536","GO:0005658",1.00000000002104,0.825078568297975,0,4,"alpha DNA polymerase:primase complex","CC",1
"309","GO:0000839",1.00000000002104,0.74397400433497,0,5,"Hrd1p ubiquitin ligase ERAD-L complex","CC",1
"627","GO:0001844",1.00000000002105,0.851850814771134,0,4,"protein insertion into mitochondrial membrane involved in apoptotic signaling pathway","BP",1
"3836","GO:0008290",1.00000000002107,0.714213248849961,0,6,"F-actin capping protein complex","CC",1
"18732","GO:1901995",1.00000000002107,0.831169051158911,0,4,"positive regulation of meiotic cell cycle phase transition","BP",1
"19026","GO:1902744",1.0000000000211,0.65245042836244,0,6,"negative regulation of lamellipodium organization","BP",1
"14651","GO:0061739",1.00000000002113,0.790110119898113,0,5,"protein lipidation involved in autophagosome assembly","BP",1
"2434","GO:0005375",1.00000000002116,0.698557029329523,0,5,"copper ion transmembrane transporter activity","MF",1
"2254","GO:0005007",1.00000000002122,0.72057524434472,0,5,"fibroblast growth factor-activated receptor activity","MF",1
"12641","GO:0048840",1.00000000002125,0.755006085385177,0,6,"otolith development","BP",1
"5505","GO:0016175",1.00000000002126,0.699300292926978,0,6,"superoxide-generating NAD(P)H oxidase activity","MF",1
"2175","GO:0004859",1.00000000002128,0.870823389207544,0,5,"phospholipase inhibitor activity","MF",1
"14837","GO:0070021",1.00000000002131,0.742200084674884,0,5,"transforming growth factor beta ligand-receptor complex","CC",1
"8810","GO:0034093",1.00000000002133,0.676062227007054,0,6,"positive regulation of maintenance of sister chromatid cohesion","BP",1
