"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"19698","GO:1904172",1,0.612562196350882,0,2,"positive regulation of bleb assembly","BP",1
"19723","GO:1904217",1,0.518105026417377,0,3,"regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity","BP",1
"19724","GO:1904219",1,0.518105026417377,0,3,"positive regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity","BP",1
"19725","GO:1904220",1,0.440892293420934,0,4,"regulation of serine C-palmitoyltransferase activity","BP",1
"19727","GO:1904222",1,0.518105026417377,0,3,"positive regulation of serine C-palmitoyltransferase activity","BP",1
"19734","GO:1904235",1,0.424579219874453,0,3,"regulation of substrate-dependent cell migration, cell attachment to substrate","BP",1
"19735","GO:1904237",1,0.424579219874453,0,3,"positive regulation of substrate-dependent cell migration, cell attachment to substrate","BP",1
"19739","GO:1904245",1,0.743923388275698,0,2,"regulation of polynucleotide adenylyltransferase activity","BP",1
"19744","GO:1904253",1,0.468019876841588,0,3,"positive regulation of bile acid metabolic process","BP",1
"19745","GO:1904254",1,0.774384534327898,0,2,"regulation of iron ion transmembrane transporter activity","BP",1
"19752","GO:1904271",1,0.610647575680034,0,3,"L-proline import across plasma membrane","BP",1
"19756","GO:1904288",1,0.530238850121336,0,3,"BAT3 complex binding","MF",1
"19763","GO:1904298",1,0.478374727913997,0,2,"regulation of transcytosis","BP",1
"19764","GO:1904300",1,0.478374727913997,0,2,"positive regulation of transcytosis","BP",1
"19768","GO:1904305",1,0.595007508473739,0,2,"negative regulation of gastro-intestinal system smooth muscle contraction","BP",1
"19776","GO:1904339",1,0.57193313944748,0,2,"negative regulation of dopaminergic neuron differentiation","BP",1
"19781","GO:1904348",1,0.595007508473739,0,2,"negative regulation of small intestine smooth muscle contraction","BP",1
"19784","GO:1904351",1,0.517996636271561,0,3,"negative regulation of protein catabolic process in the vacuole","BP",1
"19802","GO:1904380",1,0.345264111215137,0,4,"endoplasmic reticulum mannose trimming","BP",1
"19803","GO:1904382",1,0.345264111215137,0,4,"mannose trimming involved in glycoprotein ERAD pathway","BP",1
"19808","GO:1904393",1,0.212633952904435,0,6,"regulation of skeletal muscle acetylcholine-gated channel clustering","BP",1
"19809","GO:1904395",1,0.519008119568182,0,3,"positive regulation of skeletal muscle acetylcholine-gated channel clustering","BP",1
"19811","GO:1904397",1,0.60590873224295,0,2,"negative regulation of neuromuscular junction development","BP",1
"19813","GO:1904399",1,0.751100821710983,0,3,"heparan sulfate binding","MF",1
"19814","GO:1904406",1,0.0733596663185716,0,12,"negative regulation of nitric oxide metabolic process","BP",1
"19831","GO:1904431",1,0.517523831124152,0,3,"positive regulation of t-circle formation","BP",1
"19832","GO:1904432",1,0.731634018112494,0,2,"regulation of ferrous iron binding","BP",1
"19833","GO:1904434",1,0.731634018112494,0,2,"positive regulation of ferrous iron binding","BP",1
"19834","GO:1904435",1,0.731634018112494,0,2,"regulation of transferrin receptor binding","BP",1
"19835","GO:1904437",1,0.731634018112494,0,2,"positive regulation of transferrin receptor binding","BP",1
"19836","GO:1904438",1,0.679363221377967,0,3,"regulation of iron ion import across plasma membrane","BP",1
"19838","GO:1904440",1,0.743530930799108,0,2,"positive regulation of iron ion import across plasma membrane","BP",1
"19848","GO:1904456",1,0.572895144487061,0,2,"negative regulation of neuronal action potential","BP",1
"19855","GO:1904470",1,0.563881557771917,0,3,"regulation of endothelin production","BP",1
"19857","GO:1904472",1,0.70630759859556,0,2,"positive regulation of endothelin production","BP",1
"19859","GO:1904479",1,0.639373648948589,0,3,"negative regulation of intestinal absorption","BP",1
"19860","GO:1904480",1,0.707220567122176,0,2,"positive regulation of intestinal absorption","BP",1
"19877","GO:1904528",1,0.265987810825995,0,6,"positive regulation of microtubule binding","BP",1
"19889","GO:1904555",1,0.610647575680034,0,3,"L-proline transmembrane transport","BP",1
"19896","GO:1904570",1,0.768860677215106,0,2,"negative regulation of selenocysteine incorporation","BP",1
"19898","GO:1904572",1,0.768860677215106,0,2,"negative regulation of mRNA binding","BP",1
"19899","GO:1904573",1,0.768860677215106,0,2,"regulation of selenocysteine insertion sequence binding","BP",1
"19900","GO:1904574",1,0.768860677215106,0,2,"negative regulation of selenocysteine insertion sequence binding","BP",1
"19906","GO:1904582",1,0.523138929289427,0,3,"positive regulation of intracellular mRNA localization","BP",1
"19921","GO:1904602",1,0.708563833218072,0,2,"serotonin-activated cation-selective channel complex","CC",1
"19933","GO:1904627",1,0.469657352579368,0,4,"response to phorbol 13-acetate 12-myristate","BP",1
"19934","GO:1904628",1,0.469657352579368,0,4,"cellular response to phorbol 13-acetate 12-myristate","BP",1
"19939","GO:1904633",1,0.682059279130016,0,2,"regulation of glomerular visceral epithelial cell apoptotic process","BP",1
"19940","GO:1904635",1,0.682059279130016,0,2,"positive regulation of glomerular visceral epithelial cell apoptotic process","BP",1
"19941","GO:1904636",1,0.290093558230807,0,5,"response to ionomycin","BP",1
"19942","GO:1904637",1,0.290093558230807,0,5,"cellular response to ionomycin","BP",1
"19959","GO:1904685",1,0.641287611945137,0,2,"positive regulation of metalloendopeptidase activity","BP",1
"19960","GO:1904688",1,0.499028258662538,0,4,"regulation of cytoplasmic translational initiation","BP",1
"19962","GO:1904690",1,0.548275757368904,0,3,"positive regulation of cytoplasmic translational initiation","BP",1
"19977","GO:1904713",1,0.480528489701136,0,2,"beta-catenin destruction complex binding","MF",1
"19979","GO:1904715",1,0.709636471783532,0,2,"negative regulation of chaperone-mediated autophagy","BP",1
"19984","GO:1904729",1,0.414387420144303,0,6,"regulation of intestinal lipid absorption","BP",1
"19986","GO:1904731",1,0.707220567122176,0,2,"positive regulation of intestinal lipid absorption","BP",1
"19995","GO:1904744",1,0.773080752744183,0,2,"positive regulation of telomeric DNA binding","BP",1
"20010","GO:1904772",1,0.631583799416789,0,2,"response to tetrachloromethane","BP",1
"20017","GO:1904782",1,0.486815850317433,0,3,"negative regulation of NMDA glutamate receptor activity","BP",1
"20019","GO:1904790",1,0.594486639048262,0,2,"regulation of shelterin complex assembly","BP",1
"20023","GO:1904797",1,0.735127350191931,0,2,"negative regulation of core promoter binding","BP",1
"20030","GO:1904815",1,0.720959556454462,0,2,"negative regulation of protein localization to chromosome, telomeric region","BP",1
"20032","GO:1904823",1,0.626423788713354,0,2,"purine nucleobase transmembrane transport","BP",1
"20036","GO:1904829",1,0.742192308943789,0,2,"regulation of aortic smooth muscle cell differentiation","BP",1
"20037","GO:1904831",1,0.742192308943789,0,2,"positive regulation of aortic smooth muscle cell differentiation","BP",1
"20039","GO:1904837",1,0.599715426347887,0,2,"beta-catenin-TCF complex assembly","BP",1
"20044","GO:1904847",1,0.47318734953273,0,4,"regulation of cell chemotaxis to fibroblast growth factor","BP",1
"20045","GO:1904849",1,0.610908292782019,0,3,"positive regulation of cell chemotaxis to fibroblast growth factor","BP",1
"20052","GO:1904863",1,0.599715426347887,0,2,"regulation of beta-catenin-TCF complex assembly","BP",1
"20053","GO:1904864",1,0.599715426347887,0,2,"negative regulation of beta-catenin-TCF complex assembly","BP",1
"20054","GO:1904867",1,0.58373388750808,0,3,"protein localization to Cajal body","BP",1
"20056","GO:1904869",1,0.680604979069304,0,2,"regulation of protein localization to Cajal body","BP",1
"20057","GO:1904871",1,0.680604979069304,0,2,"positive regulation of protein localization to Cajal body","BP",1
"20063","GO:1904879",1,0.405701107860148,0,3,"positive regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","BP",1
"20072","GO:1904891",1,0.650956527813146,0,2,"positive regulation of excitatory synapse assembly","BP",1
"20082","GO:1904907",1,0.481409472354729,0,2,"regulation of maintenance of mitotic sister chromatid cohesion, telomeric","BP",1
"20083","GO:1904908",1,0.481409472354729,0,2,"negative regulation of maintenance of mitotic sister chromatid cohesion, telomeric","BP",1
"20091","GO:1904933",1,0.646084261762692,0,2,"regulation of cell proliferation in midbrain","BP",1
"20094","GO:1904936",1,0.370869358199325,0,4,"interneuron migration","BP",1
"20103","GO:1904954",1,0.570963366864847,0,3,"canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","BP",1
"20108","GO:1904970",1,0.518685167594849,0,3,"brush border assembly","BP",1
"20124","GO:1904995",1,0.51213522742984,0,4,"negative regulation of leukocyte adhesion to vascular endothelial cell","BP",1
"20150","GO:1905036",1,0.678369947577377,0,2,"positive regulation of antifungal innate immune response","BP",1
"20155","GO:1905041",1,0.361548660616248,0,3,"regulation of epithelium regeneration","BP",1
"20163","GO:1905051",1,0.616744859084358,0,2,"regulation of base-excision repair","BP",1
"20164","GO:1905053",1,0.616744859084358,0,2,"positive regulation of base-excision repair","BP",1
"20165","GO:1905056",1,0.525828909078028,0,2,"P-type calcium transporter activity involved in regulation of presynaptic cytosolic calcium ion concentration","MF",1
"20175","GO:1905071",1,0.435685534338249,0,3,"tight junction disassembly","BP",1
"20176","GO:1905072",1,0.592510194431069,0,2,"cardiac jelly development","BP",1
"20177","GO:1905073",1,0.435685534338249,0,3,"regulation of tight junction disassembly","BP",1
"20178","GO:1905075",1,0.435685534338249,0,3,"positive regulation of tight junction disassembly","BP",1
"20194","GO:1905135",1,0.635091646798961,0,2,"biotin import across plasma membrane","BP",1
"20195","GO:1905144",1,0.00391136152279058,0,25,"response to acetylcholine","BP",1
"20196","GO:1905145",1,0.00423623034241709,0,24,"cellular response to acetylcholine","BP",1
"20199","GO:1905152",1,0.605529511172676,0,2,"positive regulation of voltage-gated sodium channel activity","BP",1
"20207","GO:1905166",1,0.517996636271561,0,3,"negative regulation of lysosomal protein catabolic process","BP",1
"20213","GO:1905174",1,0.692257826555778,0,2,"regulation of vascular associated smooth muscle cell dedifferentiation","BP",1
"20215","GO:1905178",1,0.714237621573467,0,2,"regulation of cardiac muscle tissue regeneration","BP",1
"20216","GO:1905179",1,0.714237621573467,0,2,"negative regulation of cardiac muscle tissue regeneration","BP",1
"20223","GO:1905202",1,0.687114286495513,0,2,"methylcrotonoyl-CoA carboxylase complex","CC",1
"20226","GO:1905205",1,0.290716245374323,0,4,"positive regulation of connective tissue replacement","BP",1
"20231","GO:1905213",1,0.544621023172843,0,2,"negative regulation of mitotic chromosome condensation","BP",1
"20233","GO:1905215",1,0.670909440837784,0,3,"negative regulation of RNA binding","BP",1
"20236","GO:1905219",1,0.519147459711397,0,2,"regulation of platelet formation","BP",1
"20237","GO:1905221",1,0.519147459711397,0,2,"positive regulation of platelet formation","BP",1
"20252","GO:1905258",1,0.730710807530243,0,2,"regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway","BP",1
"20253","GO:1905259",1,0.730710807530243,0,2,"negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway","BP",1
"20254","GO:1905267",1,0.652729601457617,0,2,"endonucleolytic cleavage involved in tRNA processing","BP",1
"20293","GO:1905347",1,0.25130119674117,0,6,"endodeoxyribonuclease complex","CC",1
"20294","GO:1905349",1,0.498850386203925,0,2,"ciliary transition zone assembly","BP",1
"20306","GO:1905371",1,0.523659397933377,0,2,"ceramide phosphoethanolamine metabolic process","BP",1
"20307","GO:1905373",1,0.523659397933377,0,2,"ceramide phosphoethanolamine biosynthetic process","BP",1
"20308","GO:1905379",1,0.729812616134396,0,2,"beta-N-acetylhexosaminidase complex","CC",1
"20309","GO:1905380",1,0.375193623984467,0,5,"regulation of snRNA transcription by RNA polymerase II","BP",1
"20311","GO:1905382",1,0.473632936060351,0,4,"positive regulation of snRNA transcription by RNA polymerase II","BP",1
"20313","GO:1905394",1,0.130337962377196,0,8,"retromer complex binding","MF",1
"20316","GO:1905397",1,0.50757471049002,0,3,"activated CD8-positive, alpha-beta T cell apoptotic process","BP",1
"20317","GO:1905402",1,0.50757471049002,0,3,"regulation of activated CD8-positive, alpha-beta T cell apoptotic process","BP",1
"20318","GO:1905403",1,0.646995264563639,0,2,"negative regulation of activated CD8-positive, alpha-beta T cell apoptotic process","BP",1
"20328","GO:1905429",1,0.60633773491015,0,2,"response to glycine","BP",1
"20336","GO:1905446",1,0.55200338829957,0,4,"regulation of mitochondrial ATP synthesis coupled electron transport","BP",1
"20338","GO:1905448",1,0.586789433311649,0,3,"positive regulation of mitochondrial ATP synthesis coupled electron transport","BP",1
"20345","GO:1905457",1,0.53331205771851,0,3,"negative regulation of lymphoid progenitor cell differentiation","BP",1
"20350","GO:1905462",1,0.264113647090292,0,6,"regulation of DNA duplex unwinding","BP",1
"20351","GO:1905463",1,0.490570052438128,0,3,"negative regulation of DNA duplex unwinding","BP",1
"20352","GO:1905464",1,0.538460562930237,0,3,"positive regulation of DNA duplex unwinding","BP",1
"20362","GO:1905502",1,0.442708195817921,0,3,"acetyl-CoA binding","MF",1
"20372","GO:1905522",1,0.361808724343896,0,6,"negative regulation of macrophage migration","BP",1
"20377","GO:1905532",1,0.594612752044641,0,2,"regulation of leucine import across plasma membrane","BP",1
"20378","GO:1905533",1,0.594612752044641,0,2,"negative regulation of leucine import across plasma membrane","BP",1
"20383","GO:1905541",1,0.667361602375781,0,3,"regulation of L-arginine import across plasma membrane","BP",1
"20387","GO:1905553",1,0.492975416778529,0,4,"regulation of blood vessel branching","BP",1
"20388","GO:1905555",1,0.569336455508962,0,3,"positive regulation of blood vessel branching","BP",1
"20400","GO:1905581",1,0.730234443002858,0,2,"positive regulation of low-density lipoprotein particle clearance","BP",1
"20411","GO:1905602",1,0.730234443002858,0,2,"positive regulation of receptor-mediated endocytosis involved in cholesterol transport","BP",1
"20417","GO:1905609",1,0.621602888102371,0,2,"positive regulation of smooth muscle cell-matrix adhesion","BP",1
"20427","GO:1905647",1,0.610647575680034,0,3,"proline import across plasma membrane","BP",1
"20442","GO:1905674",1,0.807101993182643,0,2,"regulation of adaptive immune memory response","BP",1
"20445","GO:1905684",1,0.49929559188004,0,3,"regulation of plasma membrane repair","BP",1
"20450","GO:1905702",1,0.475391830659456,0,3,"regulation of inhibitory synapse assembly","BP",1
