"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"1597","GO:0003873",1,0.340093057088959,0,4,"6-phosphofructo-2-kinase activity","MF",1
"1600","GO:0003876",1,0.455779751368838,0,3,"AMP deaminase activity","MF",1
"1603","GO:0003880",1,0.463970339377404,0,3,"protein C-terminal carboxyl O-methyltransferase activity","MF",1
"1606","GO:0003883",1,0.566903013284744,0,2,"CTP synthase activity","MF",1
"1607","GO:0003884",1,0.652901926162159,0,2,"D-amino-acid oxidase activity","MF",1
"1611","GO:0003896",1,0.620117227402366,0,2,"DNA primase activity","MF",1
"1616","GO:0003909",1,0.413885317762237,0,3,"DNA ligase activity","MF",1
"1617","GO:0003910",1,0.413885317762237,0,3,"DNA ligase (ATP) activity","MF",1
"1623","GO:0003920",1,0.675048955912578,0,2,"GMP reductase activity","MF",1
"1626","GO:0003923",1,0.587777417432313,0,2,"GPI-anchor transamidase activity","MF",1
"1632","GO:0003938",1,0.648048608252647,0,2,"IMP dehydrogenase activity","MF",1
"1645","GO:0003954",1,0.0519812597741908,0,18,"NADH dehydrogenase activity","MF",1
"1657","GO:0003977",1,0.637632141444645,0,2,"UDP-N-acetylglucosamine diphosphorylase activity","MF",1
"1660","GO:0003980",1,0.475317405538596,0,2,"UDP-glucose:glycoprotein glucosyltransferase activity","MF",1
"1663","GO:0003985",1,0.221749669937517,0,7,"acetyl-CoA C-acetyltransferase activity","MF",1
"1665","GO:0003987",1,0.557844159831623,0,2,"acetate-CoA ligase activity","MF",1
"1666","GO:0003988",1,0.139491217855827,0,9,"acetyl-CoA C-acyltransferase activity","MF",1
"1668","GO:0003990",1,0.569047216617676,0,2,"acetylcholinesterase activity","MF",1
"1671","GO:0003995",1,0.0913409897170756,0,10,"acyl-CoA dehydrogenase activity","MF",1
"1673","GO:0003998",1,0.78791069006492,0,2,"acylphosphatase activity","MF",1
"1677","GO:0004013",1,0.641693485821666,0,2,"adenosylhomocysteinase activity","MF",1
"1680","GO:0004017",1,0.117429656487678,0,9,"adenylate kinase activity","MF",1
"1683","GO:0004020",1,0.603639079946435,0,2,"adenylylsulfate kinase activity","MF",1
"1701","GO:0004047",1,0.678936954297787,0,2,"aminomethyltransferase activity","MF",1
"1703","GO:0004052",1,0.639698467684119,0,2,"arachidonate 12(S)-lipoxygenase activity","MF",1
"1710","GO:0004060",1,0.687579341121468,0,2,"arylamine N-acetyltransferase activity","MF",1
"1714","GO:0004064",1,0.458515925137134,0,3,"arylesterase activity","MF",1
"1717","GO:0004067",1,0.635140434821666,0,2,"asparaginase activity","MF",1
"1727","GO:0004082",1,0.676854592833642,0,2,"bisphosphoglycerate mutase activity","MF",1
"1730","GO:0004085",1,0.616758728521577,0,2,"butyryl-CoA dehydrogenase activity","MF",1
"1732","GO:0004088",1,0.501376210608104,0,2,"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity","MF",1
"1743","GO:0004108",1,0.635540557770535,0,2,"citrate (Si)-synthase activity","MF",1
"1744","GO:0004109",1,0.57790116838487,0,2,"coproporphyrinogen oxidase activity","MF",1
"1745","GO:0004111",1,0.402894877047821,0,4,"creatine kinase activity","MF",1
"1750","GO:0004117",1,0.419379568059507,0,3,"calmodulin-activated dual specificity 3',5'-cyclic-GMP, 3',5'-cyclic-AMP phosphodiesterase activity","MF",1
"1751","GO:0004118",1,0.34975792439383,0,3,"cGMP-stimulated cyclic-nucleotide phosphodiesterase activity","MF",1
"1755","GO:0004126",1,0.37032994666277,0,5,"cytidine deaminase activity","MF",1
"1768","GO:0004140",1,0.66327672307223,0,2,"dephospho-CoA kinase activity","MF",1
"1769","GO:0004142",1,0.648313599001469,0,2,"diacylglycerol cholinephosphotransferase activity","MF",1
"1772","GO:0004145",1,0.530504647316392,0,3,"diamine N-acetyltransferase activity","MF",1
"1776","GO:0004151",1,0.560081878695335,0,2,"dihydroorotase activity","MF",1
"1779","GO:0004161",1,0.60232700288216,0,2,"dimethylallyltranstransferase activity","MF",1
"1793","GO:0004185",1,0.398146161096083,0,4,"serine-type carboxypeptidase activity","MF",1
"1799","GO:0004298",1,0.125275019074227,0,13,"threonine-type endopeptidase activity","MF",1
"1806","GO:0004308",1,0.580743388698744,0,2,"exo-alpha-sialidase activity","MF",1
"1809","GO:0004311",1,0.349768159865769,0,4,"farnesyltranstransferase activity","MF",1
"1812","GO:0004314",1,0.538042025317417,0,2,"[acyl-carrier-protein] S-malonyltransferase activity","MF",1
"1813","GO:0004315",1,0.503295530750373,0,2,"3-oxoacyl-[acyl-carrier-protein] synthase activity","MF",1
"1814","GO:0004316",1,0.563604810712003,0,2,"3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity","MF",1
"1822","GO:0004331",1,0.258362895314181,0,5,"fructose-2,6-bisphosphate 2-phosphatase activity","MF",1
"1823","GO:0004332",1,0.430103874400677,0,4,"fructose-bisphosphate aldolase activity","MF",1
"1826","GO:0004335",1,0.656075609975106,0,2,"galactokinase activity","MF",1
"1828","GO:0004337",1,0.60232700288216,0,2,"geranyltranstransferase activity","MF",1
"1830","GO:0004342",1,0.650081952749199,0,2,"glucosamine-6-phosphate deaminase activity","MF",1
"1836","GO:0004348",1,0.614657546740017,0,2,"glucosylceramidase activity","MF",1
"1852","GO:0004367",1,0.565422573237265,0,2,"glycerol-3-phosphate dehydrogenase [NAD+] activity","MF",1
"1853","GO:0004368",1,0.565422573237265,0,2,"glycerol-3-phosphate dehydrogenase (quinone) activity","MF",1
"1859","GO:0004376",1,0.251792630760018,0,5,"glycolipid mannosyltransferase activity","MF",1
"1863","GO:0004382",1,0.0910592699154622,0,9,"guanosine-diphosphatase activity","MF",1
"1877","GO:0004415",1,0.254734652401454,0,5,"hyalurononglucosaminidase activity","MF",1
"1886","GO:0004430",1,0.313529798569212,0,4,"1-phosphatidylinositol 4-kinase activity","MF",1
"1890","GO:0004441",1,0.653752609134118,0,2,"inositol-1,4-bisphosphate 1-phosphatase activity","MF",1
"1894","GO:0004449",1,0.554440292633686,0,3,"isocitrate dehydrogenase (NAD+) activity","MF",1
"1898","GO:0004457",1,0.44591057856389,0,4,"lactate dehydrogenase activity","MF",1
"1900","GO:0004459",1,0.566337213452894,0,3,"L-lactate dehydrogenase activity","MF",1
"1901","GO:0004461",1,0.597808352447074,0,2,"lactose synthase activity","MF",1
"1906","GO:0004466",1,0.375956942771793,0,4,"long-chain-acyl-CoA dehydrogenase activity","MF",1
"1909","GO:0004470",1,0.394236519337989,0,3,"malic enzyme activity","MF",1
"1910","GO:0004471",1,0.394236519337989,0,3,"malate dehydrogenase (decarboxylating) (NAD+) activity","MF",1
"1911","GO:0004473",1,0.394236519337989,0,3,"malate dehydrogenase (decarboxylating) (NADP+) activity","MF",1
"1919","GO:0004483",1,0.538726436222499,0,2,"mRNA (nucleoside-2'-O-)-methyltransferase activity","MF",1
"1921","GO:0004485",1,0.631374518298951,0,2,"methylcrotonoyl-CoA carboxylase activity","MF",1
"1937","GO:0004505",1,0.784282921814776,0,2,"phenylalanine 4-monooxygenase activity","MF",1
"1939","GO:0004510",1,0.588633561555079,0,2,"tryptophan 5-monooxygenase activity","MF",1
"1944","GO:0004515",1,0.587961029113275,0,2,"nicotinate-nucleotide adenylyltransferase activity","MF",1
"1951","GO:0004523",1,0.545448320643536,0,3,"RNA-DNA hybrid ribonuclease activity","MF",1
"1953","GO:0004526",1,0.130782259879269,0,11,"ribonuclease P activity","MF",1
"1955","GO:0004528",1,0.31122816498584,0,4,"phosphodiesterase I activity","MF",1
"1958","GO:0004531",1,0.652469851420996,0,2,"deoxyribonuclease II activity","MF",1
"1964","GO:0004549",1,0.0675509085292635,0,14,"tRNA-specific ribonuclease activity","MF",1
"1971","GO:0004558",1,0.557823847002433,0,2,"alpha-1,4-glucosidase activity","MF",1
"1973","GO:0004560",1,0.59884641628435,0,2,"alpha-L-fucosidase activity","MF",1
"1976","GO:0004565",1,0.615545367588841,0,2,"beta-galactosidase activity","MF",1
"1977","GO:0004566",1,0.652608975392562,0,2,"beta-glucuronidase activity","MF",1
"1979","GO:0004568",1,0.514472269473103,0,3,"chitinase activity","MF",1
"1990","GO:0004586",1,0.578368104886508,0,2,"ornithine decarboxylase activity","MF",1
"1994","GO:0004591",1,0.406781812426897,0,3,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF",1
"2001","GO:0004605",1,0.579252470785164,0,2,"phosphatidate cytidylyltransferase activity","MF",1
"2009","GO:0004615",1,0.687475006277751,0,2,"phosphomannomutase activity","MF",1
"2013","GO:0004619",1,0.676854592833642,0,2,"phosphoglycerate mutase activity","MF",1
"2023","GO:0004634",1,0.343733900389707,0,5,"phosphopyruvate hydratase activity","MF",1
"2024","GO:0004637",1,0.539341245414776,0,2,"phosphoribosylamine-glycine ligase activity","MF",1
"2034","GO:0004651",1,0.525119969857376,0,2,"polynucleotide 5'-phosphatase activity","MF",1
"2039","GO:0004656",1,0.306983860795189,0,5,"procollagen-proline 4-dioxygenase activity","MF",1
"2041","GO:0004658",1,0.63786805346779,0,2,"propionyl-CoA carboxylase activity","MF",1
"2043","GO:0004660",1,0.644354270716501,0,2,"protein farnesyltransferase activity","MF",1
"2044","GO:0004661",1,0.425671297749167,0,4,"protein geranylgeranyltransferase activity","MF",1
"2045","GO:0004662",1,0.640948600605655,0,2,"CAAX-protein geranylgeranyltransferase activity","MF",1
"2046","GO:0004663",1,0.53746565284296,0,3,"Rab geranylgeranyltransferase activity","MF",1
"2066","GO:0004694",1,0.336119512678844,0,4,"eukaryotic translation initiation factor 2alpha kinase activity","MF",1
"2072","GO:0004705",1,0.367517630202933,0,3,"JUN kinase activity","MF",1
"2075","GO:0004708",1,0.0319869114087182,0,13,"MAP kinase kinase activity","MF",1
"2091","GO:0004731",1,0.420488262746644,0,4,"purine-nucleoside phosphorylase activity","MF",1
"2100","GO:0004743",1,0.636103737621847,0,2,"pyruvate kinase activity","MF",1
"2103","GO:0004748",1,0.439525498388675,0,3,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor","MF",1
"2107","GO:0004756",1,0.580079528270923,0,2,"selenide, water dikinase activity","MF",1
"2112","GO:0004767",1,0.227858837604893,0,6,"sphingomyelin phosphodiesterase activity","MF",1
"2113","GO:0004768",1,0.280058083696535,0,5,"stearoyl-CoA 9-desaturase activity","MF",1
"2118","GO:0004774",1,0.512114672990899,0,3,"succinate-CoA ligase activity","MF",1
"2119","GO:0004775",1,0.670079089537466,0,2,"succinate-CoA ligase (ADP-forming) activity","MF",1
"2120","GO:0004776",1,0.512114672990899,0,3,"succinate-CoA ligase (GDP-forming) activity","MF",1
"2123","GO:0004779",1,0.603639079946435,0,2,"sulfate adenylyltransferase activity","MF",1
"2124","GO:0004781",1,0.603639079946435,0,2,"sulfate adenylyltransferase (ATP) activity","MF",1
"2144","GO:0004813",1,0.484444087656128,0,3,"alanine-tRNA ligase activity","MF",1
"2146","GO:0004815",1,0.628934644163646,0,2,"aspartate-tRNA ligase activity","MF",1
"2147","GO:0004816",1,0.601374356225079,0,2,"asparagine-tRNA ligase activity","MF",1
"2149","GO:0004818",1,0.511923965594234,0,2,"glutamate-tRNA ligase activity","MF",1
"2150","GO:0004819",1,0.598616379823995,0,2,"glutamine-tRNA ligase activity","MF",1
"2152","GO:0004821",1,0.629399370858851,0,2,"histidine-tRNA ligase activity","MF",1
"2153","GO:0004822",1,0.562514663466574,0,2,"isoleucine-tRNA ligase activity","MF",1
"2154","GO:0004823",1,0.558952992777612,0,2,"leucine-tRNA ligase activity","MF",1
"2157","GO:0004826",1,0.412598642785575,0,4,"phenylalanine-tRNA ligase activity","MF",1
"2158","GO:0004827",1,0.576846401252623,0,2,"proline-tRNA ligase activity","MF",1
"2160","GO:0004829",1,0.493209473811684,0,3,"threonine-tRNA ligase activity","MF",1
"2163","GO:0004832",1,0.545896163224571,0,2,"valine-tRNA ligase activity","MF",1
"2169","GO:0004844",1,0.47118691770344,0,3,"uracil DNA N-glycosylase activity","MF",1
"2179","GO:0004859",1,0.40272016557205,0,5,"phospholipase inhibitor activity","MF",1
"2189","GO:0004875",1,0.47552528900418,0,3,"complement receptor activity","MF",1
"2201","GO:0004904",1,0.549459598107697,0,2,"interferon receptor activity","MF",1
"2202","GO:0004905",1,0.549459598107697,0,2,"type I interferon receptor activity","MF",1
"2223","GO:0004952",1,0.625631157712057,0,2,"dopamine neurotransmitter receptor activity","MF",1
"2228","GO:0004957",1,0.622970791974614,0,2,"prostaglandin E receptor activity","MF",1
"2233","GO:0004966",1,0.678976630406316,0,2,"galanin receptor activity","MF",1
"2236","GO:0004969",1,0.599783726370581,0,2,"histamine receptor activity","MF",1
"2240","GO:0004974",1,0.687374250697269,0,2,"leukotriene receptor activity","MF",1
"2245","GO:0004985",1,0.281458951798423,0,5,"G protein-coupled opioid receptor activity","MF",1
"2259","GO:0005004",1,0.224379638140687,0,5,"GPI-linked ephrin receptor activity","MF",1
"2262","GO:0005007",1,0.333631943206094,0,4,"fibroblast growth factor-activated receptor activity","MF",1
"2272","GO:0005030",1,0.313252291645305,0,4,"neurotrophin receptor activity","MF",1
"2274","GO:0005034",1,0.336159239998936,0,4,"osmosensor activity","MF",1
"2280","GO:0005046",1,0.553859762358723,0,3,"KDEL sequence binding","MF",1
"2286","GO:0005055",1,0.648198935216699,0,2,"laminin receptor activity","MF",1
"2292","GO:0005093",1,0.630017286295874,0,2,"Rab GDP-dissociation inhibitor activity","MF",1
"2293","GO:0005094",1,0.584752754580535,0,3,"Rho GDP-dissociation inhibitor activity","MF",1
"2300","GO:0005111",1,0.532881068711502,0,3,"type 2 fibroblast growth factor receptor binding","MF",1
"2308","GO:0005124",1,0.642775748153528,0,2,"scavenger receptor binding","MF",1
"2312","GO:0005128",1,0.572169652789758,0,2,"erythropoietin receptor binding","MF",1
"2313","GO:0005130",1,0.638851752166238,0,2,"granulocyte colony-stimulating factor receptor binding","MF",1
"2314","GO:0005131",1,0.23229055467211,0,5,"growth hormone receptor binding","MF",1
"2315","GO:0005132",1,0.318201888332971,0,7,"type I interferon receptor binding","MF",1
"2320","GO:0005137",1,0.655436828266934,0,2,"interleukin-5 receptor binding","MF",1
"2339","GO:0005163",1,0.52210115631098,0,3,"nerve growth factor receptor binding","MF",1
"2343","GO:0005167",1,0.0945574073425597,0,8,"neurotrophin TRK receptor binding","MF",1
"2344","GO:0005168",1,0.175055619119956,0,6,"neurotrophin TRKA receptor binding","MF",1
"2345","GO:0005169",1,0.540314543685777,0,2,"neurotrophin TRKB receptor binding","MF",1
"2364","GO:0005219",1,0.2218787284698,0,3,"ryanodine-sensitive calcium-release channel activity","MF",1
"2365","GO:0005220",1,0.289200425583429,0,3,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","MF",1
"2376","GO:0005237",1,0.476663825817367,0,3,"inhibitory extracellular ligand-gated ion channel activity","MF",1
"2385","GO:0005250",1,0.435303368803876,0,3,"A-type (transient outward) potassium channel activity","MF",1
"2395","GO:0005275",1,0.563297124242904,0,2,"amine transmembrane transporter activity","MF",1
"2396","GO:0005277",1,0.645367887348065,0,2,"acetylcholine transmembrane transporter activity","MF",1
"2397","GO:0005280",1,0.455058573971664,0,3,"amino acid:proton symporter activity","MF",1
"2403","GO:0005295",1,0.406121047128831,0,3,"neutral amino acid:sodium symporter activity","MF",1
"2404","GO:0005298",1,0.615688396671093,0,2,"proline:sodium symporter activity","MF",1
"2405","GO:0005308",1,0.557978548466136,0,2,"creatine transmembrane transporter activity","MF",1
"2416","GO:0005330",1,0.573663946326404,0,2,"dopamine:sodium symporter activity","MF",1
"2417","GO:0005334",1,0.573663946326404,0,2,"norepinephrine:sodium symporter activity","MF",1
"2418","GO:0005335",1,0.46571776513986,0,3,"serotonin:sodium symporter activity","MF",1
"2423","GO:0005344",1,0.351101110914474,0,7,"oxygen carrier activity","MF",1
"2436","GO:0005368",1,0.51129115810131,0,2,"taurine transmembrane transporter activity","MF",1
"2440","GO:0005375",1,0.226662165747712,0,5,"copper ion transmembrane transporter activity","MF",1
"2445","GO:0005391",1,0.122744748809336,0,8,"P-type sodium:potassium-exchanging transporter activity","MF",1
"2448","GO:0005415",1,0.463674356063674,0,3,"nucleoside:sodium symporter activity","MF",1
"2459","GO:0005461",1,0.470655967764899,0,3,"UDP-glucuronic acid transmembrane transporter activity","MF",1
"2461","GO:0005463",1,0.470655967764899,0,3,"UDP-N-acetylgalactosamine transmembrane transporter activity","MF",1
"2463","GO:0005471",1,0.697319540075603,0,2,"ATP:ADP antiporter activity","MF",1
"2464","GO:0005483",1,0.464415084956816,0,3,"soluble NSF attachment protein activity","MF",1
"2471","GO:0005502",1,0.365077686746472,0,4,"11-cis retinal binding","MF",1
"2472","GO:0005503",1,0.566043624181466,0,2,"all-trans retinal binding","MF",1
"2477","GO:0005513",1,0.0854295712394233,0,9,"detection of calcium ion","BP",1
"2490","GO:0005534",1,0.553661802647183,0,3,"galactose binding","MF",1
"2492","GO:0005537",1,0.0307359981874422,0,14,"mannose binding","MF",1
"2506","GO:0005577",1,0.394190061573293,0,3,"fibrinogen complex","CC",1
