"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"13733","GO:0060057",1,0.929897239992996,0,5,"apoptotic process involved in mammary gland involution","BP",1
"13734","GO:0060058",1,0.929897239992996,0,5,"positive regulation of apoptotic process involved in mammary gland involution","BP",1
"13735","GO:0060059",1,0.896847637887546,0,6,"embryonic retina morphogenesis in camera-type eye","BP",1
"13736","GO:0060060",1,0.92836534772171,0,4,"post-embryonic retina morphogenesis in camera-type eye","BP",1
"13737","GO:0060061",1,0.947369186394106,0,4,"Spemann organizer formation","BP",1
"13738","GO:0060064",1,0.98706633192507,0,1,"Spemann organizer formation at the anterior end of the primitive streak","BP",1
"13739","GO:0060065",1,0.741170582792311,0,18,"uterus development","BP",1
"13740","GO:0060066",1,0.914917335336501,0,5,"oviduct development","BP",1
"13741","GO:0060067",1,0.961007730055554,0,2,"cervix development","BP",1
"13742","GO:0060068",1,0.81675951016099,0,12,"vagina development","BP",1
"13745","GO:0060072",1,0.979462959051456,0,1,"large conductance calcium-activated potassium channel activity","MF",1
"13746","GO:0060073",1,0.897182642221279,0,6,"micturition","BP",1
"13747","GO:0060074",1,0.62869356249799,0,28,"synapse maturation","BP",1
"13748","GO:0060075",1,0.924734529880901,0,5,"regulation of resting membrane potential","BP",1
"13750","GO:0060077",1,0.669664072881809,0,22,"inhibitory synapse","CC",1
"13751","GO:0060078",1,0.221391315386389,0,92,"regulation of postsynaptic membrane potential","BP",1
"13752","GO:0060079",1,0.279038615405686,0,79,"excitatory postsynaptic potential","BP",1
"13753","GO:0060080",1,0.750688868980687,0,17,"inhibitory postsynaptic potential","BP",1
"13754","GO:0060081",1,0.787756367100636,0,15,"membrane hyperpolarization","BP",1
"13755","GO:0060082",1,0.979462959051456,0,1,"eye blink reflex","BP",1
"13756","GO:0060083",1,0.959187587411795,0,2,"smooth muscle contraction involved in micturition","BP",1
"13757","GO:0060084",1,0.94584208724775,0,3,"synaptic transmission involved in micturition","BP",1
"13758","GO:0060086",1,0.965743908854569,0,3,"circadian temperature homeostasis","BP",1
"13759","GO:0060087",1,0.91532203727878,0,5,"relaxation of vascular associated smooth muscle","BP",1
"13760","GO:0060088",1,0.766688408364235,0,16,"auditory receptor cell stereocilium organization","BP",1
"13763","GO:0060091",1,0.877440468534891,0,9,"kinocilium","CC",1
"13764","GO:0060096",1,0.989374402641208,0,1,"serotonin secretion, neurotransmission","BP",1
"13765","GO:0060099",1,0.779927511695549,0,16,"regulation of phagocytosis, engulfment","BP",1
"13766","GO:0060100",1,0.813625060473299,0,13,"positive regulation of phagocytosis, engulfment","BP",1
"13767","GO:0060101",1,0.969013446325292,0,2,"negative regulation of phagocytosis, engulfment","BP",1
"13768","GO:0060112",1,0.984971913733107,0,2,"generation of ovulation cycle rhythm","BP",1
"13769","GO:0060113",1,0.347650377322249,0,69,"inner ear receptor cell differentiation","BP",1
"13770","GO:0060114",1,0.955339563623572,0,3,"vestibular receptor cell differentiation","BP",1
"13771","GO:0060116",1,0.963226435943929,0,2,"vestibular receptor cell morphogenesis","BP",1
"13772","GO:0060117",1,0.677938567069514,0,24,"auditory receptor cell development","BP",1
"13773","GO:0060118",1,0.955339563623572,0,3,"vestibular receptor cell development","BP",1
"13774","GO:0060119",1,0.455365799107908,0,52,"inner ear receptor cell development","BP",1
"13775","GO:0060120",1,0.911108366493336,0,5,"inner ear receptor cell fate commitment","BP",1
"13776","GO:0060121",1,0.983586776957356,0,1,"vestibular receptor cell stereocilium organization","BP",1
"13777","GO:0060122",1,0.57269060084586,0,38,"inner ear receptor cell stereocilium organization","BP",1
"13780","GO:0060125",1,0.922936449983906,0,4,"negative regulation of growth hormone secretion","BP",1
"13781","GO:0060126",1,0.982868096621614,0,1,"somatotropin secreting cell differentiation","BP",1
"13782","GO:0060128",1,0.985505680154751,0,2,"corticotropin hormone secreting cell differentiation","BP",1
"13783","GO:0060129",1,0.968620934478654,0,3,"thyroid-stimulating hormone-secreting cell differentiation","BP",1
"13784","GO:0060134",1,0.797825460301505,0,13,"prepulse inhibition","BP",1
"13786","GO:0060136",1,0.902102887307512,0,7,"embryonic process involved in female pregnancy","BP",1
"13787","GO:0060137",1,0.933202662926704,0,4,"maternal process involved in parturition","BP",1
"13788","GO:0060139",1,0.971104464052157,0,2,"positive regulation of apoptotic process by virus","BP",1
"13793","GO:0060149",1,0.815669822359872,0,13,"negative regulation of post-transcriptional gene silencing","BP",1
"13794","GO:0060151",1,0.968549011066706,0,2,"peroxisome localization","BP",1
"13795","GO:0060152",1,0.968549011066706,0,2,"microtubule-based peroxisome localization","BP",1
"13796","GO:0060155",1,0.942588473650929,0,4,"platelet dense granule organization","BP",1
"13797","GO:0060156",1,0.98712018569971,0,1,"milk ejection reflex","BP",1
"13798","GO:0060157",1,0.963075648057951,0,3,"urinary bladder development","BP",1
"13799","GO:0060158",1,0.920524420829162,0,6,"phospholipase C-activating dopamine receptor signaling pathway","BP",1
"13801","GO:0060160",1,0.966008758993156,0,3,"negative regulation of dopamine receptor signaling pathway","BP",1
"13802","GO:0060161",1,0.955513708771671,0,3,"positive regulation of dopamine receptor signaling pathway","BP",1
"13803","GO:0060164",1,0.959532316350244,0,3,"regulation of timing of neuron differentiation","BP",1
"13805","GO:0060167",1,0.943865839603934,0,4,"regulation of adenosine receptor signaling pathway","BP",1
"13806","GO:0060168",1,0.953745856276777,0,3,"positive regulation of adenosine receptor signaling pathway","BP",1
"13807","GO:0060169",1,0.989643132786261,0,1,"negative regulation of adenosine receptor signaling pathway","BP",1
"13810","GO:0060174",1,0.908143349013822,0,6,"limb bud formation","BP",1
"13811","GO:0060175",1,0.979301496974224,0,1,"brain-derived neurotrophic factor-activated receptor activity","MF",1
"13812","GO:0060177",1,0.979597173434681,0,1,"regulation of angiotensin metabolic process","BP",1
"13813","GO:0060178",1,0.94882316892144,0,3,"regulation of exocyst localization","BP",1
"13814","GO:0060179",1,0.866829692141298,0,9,"male mating behavior","BP",1
"13815","GO:0060180",1,0.900555182015305,0,8,"female mating behavior","BP",1
"13816","GO:0060183",1,0.986880136347027,0,1,"apelin receptor signaling pathway","BP",1
"13817","GO:0060184",1,0.948395266338741,0,3,"cell cycle switching","BP",1
"13818","GO:0060187",1,0.84964128082723,0,10,"cell pole","CC",1
"13821","GO:0060193",1,0.544926171202912,0,44,"positive regulation of lipase activity","BP",1
"13822","GO:0060198",1,0.882584824851555,0,8,"clathrin-sculpted vesicle","CC",1
"13823","GO:0060199",1,0.901247669320788,0,7,"clathrin-sculpted glutamate transport vesicle","CC",1
"13824","GO:0060203",1,0.901247669320788,0,7,"clathrin-sculpted glutamate transport vesicle membrane","CC",1
"13825","GO:0060205",1,0.919188722160228,0,6,"cytoplasmic vesicle lumen","CC",1
"13826","GO:0060211",1,0.783274792418074,0,15,"regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1
"13827","GO:0060212",1,0.952178228089636,0,3,"negative regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1
"13828","GO:0060213",1,0.81388687539774,0,13,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1
"13829","GO:0060214",1,0.980452181948352,0,2,"endocardium formation","BP",1
"13830","GO:0060215",1,0.876120787128749,0,9,"primitive hemopoiesis","BP",1
"13832","GO:0060217",1,0.981073808528712,0,1,"hemangioblast cell differentiation","BP",1
"13840","GO:0060228",1,0.978695848144281,0,3,"phosphatidylcholine-sterol O-acyltransferase activator activity","MF",1
"13841","GO:0060229",1,0.853529802330937,0,12,"lipase activator activity","MF",1
"13842","GO:0060230",1,0.991239939077294,0,1,"lipoprotein lipase activator activity","MF",1
"13843","GO:0060231",1,0.888036884757477,0,9,"mesenchymal to epithelial transition","BP",1
"13845","GO:0060234",1,0.979327439642346,0,1,"neuroblast delamination","BP",1
"13846","GO:0060235",1,0.925676083876833,0,4,"lens induction in camera-type eye","BP",1
"13849","GO:0060243",1,0.981426561553035,0,1,"negative regulation of cell growth involved in contact inhibition","BP",1
"13853","GO:0060251",1,0.601870763996884,0,35,"regulation of glial cell proliferation","BP",1
"13854","GO:0060252",1,0.769411540940931,0,18,"positive regulation of glial cell proliferation","BP",1
"13855","GO:0060253",1,0.801905078487705,0,16,"negative regulation of glial cell proliferation","BP",1
"13856","GO:0060254",1,0.989525140594627,0,1,"regulation of N-terminal protein palmitoylation","BP",1
"13858","GO:0060259",1,0.719033886726283,0,22,"regulation of feeding behavior","BP",1
"13859","GO:0060260",1,0.509885114283256,0,47,"regulation of transcription initiation from RNA polymerase II promoter","BP",1
"13860","GO:0060261",1,0.553879649267805,0,41,"positive regulation of transcription initiation from RNA polymerase II promoter","BP",1
"13861","GO:0060262",1,0.989525140594627,0,1,"negative regulation of N-terminal protein palmitoylation","BP",1
"13862","GO:0060263",1,0.838226905719998,0,14,"regulation of respiratory burst","BP",1
"13863","GO:0060264",1,0.941245999789736,0,6,"regulation of respiratory burst involved in inflammatory response","BP",1
"13864","GO:0060265",1,0.983748411325679,0,2,"positive regulation of respiratory burst involved in inflammatory response","BP",1
"13865","GO:0060266",1,0.96240037924506,0,4,"negative regulation of respiratory burst involved in inflammatory response","BP",1
"13866","GO:0060267",1,0.933441258905628,0,5,"positive regulation of respiratory burst","BP",1
"13867","GO:0060268",1,0.934218107214806,0,6,"negative regulation of respiratory burst","BP",1
"13869","GO:0060272",1,0.872356273236847,0,10,"embryonic skeletal joint morphogenesis","BP",1
"13870","GO:0060278",1,0.978556289860712,0,2,"regulation of ovulation","BP",1
"13871","GO:0060279",1,0.978556289860712,0,2,"positive regulation of ovulation","BP",1
"13872","GO:0060281",1,0.940469888980931,0,3,"regulation of oocyte development","BP",1
"13873","GO:0060282",1,0.940469888980931,0,3,"positive regulation of oocyte development","BP",1
"13876","GO:0060287",1,0.867940498715788,0,9,"epithelial cilium movement involved in determination of left/right asymmetry","BP",1
"13877","GO:0060290",1,0.902348583972304,0,6,"transdifferentiation","BP",1
"13878","GO:0060291",1,0.222728471056775,0,131,"long-term synaptic potentiation","BP",1
"13879","GO:0060292",1,0.579666037750716,0,32,"long-term synaptic depression","BP",1
"13880","GO:0060293",1,0.77404105125885,0,16,"germ plasm","CC",1
"13882","GO:0060295",1,0.838739660647988,0,16,"regulation of cilium movement involved in cell motility","BP",1
"13883","GO:0060296",1,0.916453199735839,0,7,"regulation of cilium beat frequency involved in ciliary motility","BP",1
"13885","GO:0060298",1,0.988339353783084,0,1,"positive regulation of sarcomere organization","BP",1
"13886","GO:0060299",1,0.971869477166382,0,2,"negative regulation of sarcomere organization","BP",1
"13887","GO:0060304",1,0.910438217860615,0,5,"regulation of phosphatidylinositol dephosphorylation","BP",1
"13888","GO:0060305",1,0.981466421887399,0,1,"regulation of cell diameter","BP",1
"13891","GO:0060309",1,0.976485875045918,0,2,"elastin catabolic process","BP",1
"13892","GO:0060312",1,0.873271850674589,0,8,"regulation of blood vessel remodeling","BP",1
"13893","GO:0060313",1,0.959225750387676,0,2,"negative regulation of blood vessel remodeling","BP",1
"13895","GO:0060315",1,0.908860894293766,0,8,"negative regulation of ryanodine-sensitive calcium-release channel activity","BP",1
"13896","GO:0060316",1,0.90836935571946,0,7,"positive regulation of ryanodine-sensitive calcium-release channel activity","BP",1
"13899","GO:0060319",1,0.932830257141914,0,5,"primitive erythrocyte differentiation","BP",1
"13906","GO:0060330",1,0.821871398196118,0,15,"regulation of response to interferon-gamma","BP",1
"13907","GO:0060331",1,0.917318777017082,0,6,"negative regulation of response to interferon-gamma","BP",1
"13908","GO:0060332",1,0.91370705312034,0,7,"positive regulation of response to interferon-gamma","BP",1
"13909","GO:0060333",1,0.764608434810284,0,20,"interferon-gamma-mediated signaling pathway","BP",1
"13910","GO:0060334",1,0.821871398196118,0,15,"regulation of interferon-gamma-mediated signaling pathway","BP",1
"13911","GO:0060335",1,0.91370705312034,0,7,"positive regulation of interferon-gamma-mediated signaling pathway","BP",1
"13912","GO:0060336",1,0.917318777017082,0,6,"negative regulation of interferon-gamma-mediated signaling pathway","BP",1
"13916","GO:0060340",1,0.797735817637509,0,15,"positive regulation of type I interferon-mediated signaling pathway","BP",1
"13918","GO:0060342",1,0.980354430784652,0,1,"photoreceptor inner segment membrane","CC",1
"13920","GO:0060346",1,0.863712573459612,0,9,"bone trabecula formation","BP",1
"13928","GO:0060354",1,0.951612911220123,0,3,"negative regulation of cell adhesion molecule production","BP",1
"13930","GO:0060357",1,0.968739063224638,0,2,"regulation of leucine import","BP",1
"13931","GO:0060358",1,0.968739063224638,0,2,"negative regulation of leucine import","BP",1
"13932","GO:0060359",1,0.914802283746532,0,5,"response to ammonium ion","BP",1
"13933","GO:0060363",1,0.978286252145379,0,2,"cranial suture morphogenesis","BP",1
"13934","GO:0060368",1,0.85604106191801,0,11,"regulation of Fc receptor mediated stimulatory signaling pathway","BP",1
"13935","GO:0060369",1,0.923406386810539,0,5,"positive regulation of Fc receptor mediated stimulatory signaling pathway","BP",1
"13936","GO:0060370",1,0.977602857839355,0,2,"susceptibility to T cell mediated cytotoxicity","BP",1
"13937","GO:0060371",1,0.882612230733841,0,7,"regulation of atrial cardiac muscle cell membrane depolarization","BP",1
"13938","GO:0060372",1,0.947053081404779,0,3,"regulation of atrial cardiac muscle cell membrane repolarization","BP",1
"13939","GO:0060373",1,0.904084367178991,0,6,"regulation of ventricular cardiac muscle cell membrane depolarization","BP",1
"13940","GO:0060374",1,0.905699250776975,0,6,"mast cell differentiation","BP",1
"13941","GO:0060375",1,0.918063009509853,0,5,"regulation of mast cell differentiation","BP",1
"13942","GO:0060376",1,0.952969031887064,0,3,"positive regulation of mast cell differentiation","BP",1
"13943","GO:0060377",1,0.981965887559469,0,1,"negative regulation of mast cell differentiation","BP",1
"13944","GO:0060378",1,0.969482508375899,0,2,"regulation of brood size","BP",1
"13945","GO:0060379",1,0.952279447332208,0,3,"cardiac muscle cell myoblast differentiation","BP",1
"13946","GO:0060380",1,0.989792961544409,0,1,"regulation of single-stranded telomeric DNA binding","BP",1
"13947","GO:0060381",1,0.989792961544409,0,1,"positive regulation of single-stranded telomeric DNA binding","BP",1
"13948","GO:0060382",1,0.780659080813546,0,18,"regulation of DNA strand elongation","BP",1
"13949","GO:0060383",1,0.968698442687816,0,2,"positive regulation of DNA strand elongation","BP",1
"13950","GO:0060384",1,0.649566609751268,0,24,"innervation","BP",1
"13951","GO:0060385",1,0.892996238291148,0,6,"axonogenesis involved in innervation","BP",1
"13952","GO:0060386",1,0.981763888004942,0,1,"synapse assembly involved in innervation","BP",1
"13955","GO:0060391",1,0.793596813747565,0,14,"positive regulation of SMAD protein signal transduction","BP",1
"13956","GO:0060392",1,0.899502738111831,0,8,"negative regulation of SMAD protein signal transduction","BP",1
"13957","GO:0060393",1,0.524675883011952,0,45,"regulation of pathway-restricted SMAD protein phosphorylation","BP",1
"13958","GO:0060394",1,0.850166679061893,0,11,"negative regulation of pathway-restricted SMAD protein phosphorylation","BP",1
"13961","GO:0060397",1,0.857325859746557,0,8,"growth hormone receptor signaling pathway via JAK-STAT","BP",1
"13962","GO:0060398",1,0.920480791632473,0,6,"regulation of growth hormone receptor signaling pathway","BP",1
"13963","GO:0060399",1,0.94987663231671,0,3,"positive regulation of growth hormone receptor signaling pathway","BP",1
"13964","GO:0060400",1,0.969060383173031,0,3,"negative regulation of growth hormone receptor signaling pathway","BP",1
"13967","GO:0060405",1,0.9041218107763,0,8,"regulation of penile erection","BP",1
"13968","GO:0060406",1,0.932903664820142,0,6,"positive regulation of penile erection","BP",1
"13969","GO:0060407",1,0.989643132786261,0,1,"negative regulation of penile erection","BP",1
"13970","GO:0060408",1,0.980757069153266,0,2,"regulation of acetylcholine metabolic process","BP",1
"13971","GO:0060409",1,0.980757069153266,0,2,"positive regulation of acetylcholine metabolic process","BP",1
"13975","GO:0060414",1,0.967896368812149,0,3,"aorta smooth muscle tissue morphogenesis","BP",1
"13978","GO:0060417",1,0.979301496974225,0,1,"yolk","CC",1
"13982","GO:0060423",1,0.958939978146232,0,3,"foregut regionalization","BP",1
