"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"19981","GO:1905103",1,0.480113061332735,0,9,"integral component of lysosomal membrane","CC",1
"19993","GO:1905144",1,0.241814236932135,0,21,"response to acetylcholine","BP",1
"19994","GO:1905145",1,0.248942520023593,0,20,"cellular response to acetylcholine","BP",1
"19998","GO:1905153",1,0.331458208323556,0,15,"regulation of membrane invagination","BP",1
"20000","GO:1905155",1,0.44248002590472,0,11,"positive regulation of membrane invagination","BP",1
"20004","GO:1905165",1,0.54943340482928,0,8,"regulation of lysosomal protein catabolic process","BP",1
"20021","GO:1905203",1,0.59057973883457,0,7,"regulation of connective tissue replacement","BP",1
"20024","GO:1905206",1,0.606261837068707,0,6,"positive regulation of hydrogen peroxide-induced cell death","BP",1
"20027","GO:1905209",1,0.490193616616615,0,10,"positive regulation of cardiocyte differentiation","BP",1
"20057","GO:1905276",1,0.571505299025563,0,8,"regulation of epithelial tube formation","BP",1
"20058","GO:1905278",1,0.571505299025563,0,8,"positive regulation of epithelial tube formation","BP",1
"20063","GO:1905286",1,0.571545167430718,0,10,"serine-type peptidase complex","CC",1
"20102","GO:1905370",1,0.571545167430718,0,10,"serine-type endopeptidase complex","CC",1
"20109","GO:1905383",1,0.559681219642598,0,7,"protein localization to presynapse","BP",1
"20110","GO:1905394",1,0.546501868059373,0,8,"retromer complex binding","MF",1
"20141","GO:1905456",1,0.494034901559024,0,10,"regulation of lymphoid progenitor cell differentiation","BP",1
"20167","GO:1905522",1,0.719199191354738,0,6,"negative regulation of macrophage migration","BP",1
"20184","GO:1905562",1,0.268639849939366,0,19,"regulation of vascular endothelial cell proliferation","BP",1
"20186","GO:1905564",1,0.348797439993643,0,15,"positive regulation of vascular endothelial cell proliferation","BP",1
"20206","GO:1905603",1,0.524984190188263,0,8,"regulation of blood-brain barrier permeability","BP",1
"20318","GO:1905906",1,0.499854784647455,0,14,"regulation of amyloid fibril formation","BP",1
"20319","GO:1905907",1,0.601293271308313,0,11,"negative regulation of amyloid fibril formation","BP",1
"20335","GO:1905936",1,0.751680048869692,0,6,"regulation of germ cell proliferation","BP",1
"20338","GO:1905939",1,0.480489871075858,0,11,"regulation of gonad development","BP",1
"20340","GO:1905941",1,0.626441554076271,0,6,"positive regulation of gonad development","BP",1
"20345","GO:1905953",1,0.0988985636848224,0,34,"negative regulation of lipid localization","BP",1
"20370","GO:1990048",1,0.55519419694509,0,7,"anterograde neuronal dense core vesicle transport","BP",1
"20371","GO:1990049",1,0.576973374720831,0,6,"retrograde neuronal dense core vesicle transport","BP",1
"20372","GO:1990050",1,0.715293497154586,0,7,"phosphatidic acid transfer activity","MF",1
"20374","GO:1990062",1,0.600612420378004,0,11,"RPAP3/R2TP/prefoldin-like complex","CC",1
"20414","GO:1990182",1,0.309432129154629,0,19,"exosomal secretion","BP",1
"20431","GO:1990246",1,0.736455531914067,0,6,"uniplex complex","CC",1
"20452","GO:1990314",1,0.609126736279813,0,7,"cellular response to insulin-like growth factor stimulus","BP",1
"20453","GO:1990316",1,0.509662380011265,0,9,"Atg1/ULK1 kinase complex","CC",1
"20460","GO:1990380",1,0.317449360960825,0,14,"Lys48-specific deubiquitinase activity","MF",1
"20493","GO:1990440",1,0.559281522147783,0,10,"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","BP",1
"20498","GO:1990446",1,0.787715171773196,0,7,"U1 snRNP binding","MF",1
"20508","GO:1990462",1,0.606157764370931,0,7,"omegasome","CC",1
"20509","GO:1990481",1,0.603078853276691,0,7,"mRNA pseudouridine synthesis","BP",1
"20513","GO:1990504",1,0.477879410627054,0,9,"dense core granule exocytosis","BP",1
"20521","GO:1990535",1,0.490642629360425,0,9,"neuron projection maintenance","BP",1
"20604","GO:1990763",1,0.584363331973949,0,8,"arrestin family protein binding","MF",1
"20611","GO:1990773",1,0.579711762491389,0,8,"matrix metallopeptidase secretion","BP",1
"20613","GO:1990776",1,0.294353407512923,0,17,"response to angiotensin","BP",1
"20636","GO:1990814",1,0.491346274838929,0,10,"DNA/DNA annealing activity","MF",1
"20638","GO:1990822",1,0.550529800691542,0,9,"basic amino acid transmembrane transport","BP",1
"20670","GO:1990909",1,0.437086578891286,0,10,"Wnt signalosome","CC",1
"20674","GO:1990918",1,0.613203069674559,0,7,"double-strand break repair involved in meiotic recombination","BP",1
"20711","GO:2000018",1,0.618507562827871,0,7,"regulation of male gonad development","BP",1
"20716","GO:2000035",1,0.520756290789411,0,10,"regulation of stem cell division","BP",1
"20726","GO:2000051",1,0.606912849816197,0,6,"negative regulation of non-canonical Wnt signaling pathway","BP",1
"20738","GO:2000064",1,0.606142516068208,0,6,"regulation of cortisol biosynthetic process","BP",1
"20741","GO:2000074",1,0.655407911673989,0,6,"regulation of type B pancreatic cell development","BP",1
"20746","GO:2000095",1,0.379869966825984,0,12,"regulation of Wnt signaling pathway, planar cell polarity pathway","BP",1
"20747","GO:2000096",1,0.601545211690309,0,6,"positive regulation of Wnt signaling pathway, planar cell polarity pathway","BP",1
"20756","GO:2000108",1,0.16556607041138,0,27,"positive regulation of leukocyte apoptotic process","BP",1
"20798","GO:2000169",1,0.581490281815815,0,7,"regulation of peptidyl-cysteine S-nitrosylation","BP",1
"20800","GO:2000171",1,0.588387828742424,0,7,"negative regulation of dendrite development","BP",1
"20815","GO:2000192",1,0.568783613643137,0,8,"negative regulation of fatty acid transport","BP",1
"20817","GO:2000194",1,0.665062337243691,0,6,"regulation of female gonad development","BP",1
"20820","GO:2000197",1,0.531989040868257,0,8,"regulation of ribonucleoprotein complex localization","BP",1
"20827","GO:2000210",1,0.680597309719504,0,6,"positive regulation of anoikis","BP",1
"20839","GO:2000234",1,0.529714015388318,0,10,"positive regulation of rRNA processing","BP",1
"20846","GO:2000252",1,0.631325031400166,0,6,"negative regulation of feeding behavior","BP",1
"20848","GO:2000254",1,0.751680048869692,0,6,"regulation of male germ cell proliferation","BP",1
"20853","GO:2000269",1,0.289843791568898,0,17,"regulation of fibroblast apoptotic process","BP",1
"20854","GO:2000270",1,0.531827942688271,0,8,"negative regulation of fibroblast apoptotic process","BP",1
"20855","GO:2000271",1,0.616836819501951,0,6,"positive regulation of fibroblast apoptotic process","BP",1
"20870","GO:2000291",1,0.522893019534958,0,8,"regulation of myoblast proliferation","BP",1
"20880","GO:2000304",1,0.672974211173928,0,6,"positive regulation of ceramide biosynthetic process","BP",1
"20888","GO:2000316",1,0.240022923993308,0,20,"regulation of T-helper 17 type immune response","BP",1
"20889","GO:2000317",1,0.496453865012778,0,9,"negative regulation of T-helper 17 type immune response","BP",1
"20890","GO:2000318",1,0.527657858756941,0,10,"positive regulation of T-helper 17 type immune response","BP",1
"20891","GO:2000319",1,0.371337415421266,0,14,"regulation of T-helper 17 cell differentiation","BP",1
"20892","GO:2000320",1,0.526999149153472,0,8,"negative regulation of T-helper 17 cell differentiation","BP",1
"20894","GO:2000322",1,0.428758205828348,0,11,"regulation of glucocorticoid receptor signaling pathway","BP",1
"20895","GO:2000323",1,0.641393531826743,0,6,"negative regulation of glucocorticoid receptor signaling pathway","BP",1
"20905","GO:2000343",1,0.568932854189989,0,9,"positive regulation of chemokine (C-X-C motif) ligand 2 production","BP",1
"20909","GO:2000347",1,0.487843364410698,0,11,"positive regulation of hepatocyte proliferation","BP",1
"20913","GO:2000352",1,0.186694255995915,0,23,"negative regulation of endothelial cell apoptotic process","BP",1
"20915","GO:2000354",1,0.660768722672642,0,7,"regulation of ovarian follicle development","BP",1
"20927","GO:2000370",1,0.612753187839158,0,6,"positive regulation of clathrin-dependent endocytosis","BP",1
"20943","GO:2000389",1,0.666880916812633,0,7,"regulation of neutrophil extravasation","BP",1
"20944","GO:2000391",1,0.701659359942776,0,6,"positive regulation of neutrophil extravasation","BP",1
"20945","GO:2000392",1,0.589427434825176,0,7,"regulation of lamellipodium morphogenesis","BP",1
"20954","GO:2000403",1,0.180454471343386,0,27,"positive regulation of lymphocyte migration","BP",1
"20955","GO:2000404",1,0.129767001303244,0,32,"regulation of T cell migration","BP",1
"20957","GO:2000406",1,0.229583266439947,0,23,"positive regulation of T cell migration","BP",1
"20991","GO:2000465",1,0.709376635199628,0,6,"regulation of glycogen (starch) synthase activity","BP",1
"21003","GO:2000481",1,0.645969886348641,0,6,"positive regulation of cAMP-dependent protein kinase activity","BP",1
"21015","GO:2000508",1,0.745743767211159,0,6,"regulation of dendritic cell chemotaxis","BP",1
"21077","GO:2000618",1,0.59874088490541,0,7,"regulation of histone H4-K16 acetylation","BP",1
"21093","GO:2000638",1,0.676221878635221,0,6,"regulation of SREBP signaling pathway","BP",1
"21098","GO:2000643",1,0.53571257446648,0,8,"positive regulation of early endosome to late endosome transport","BP",1
"21101","GO:2000646",1,0.610031208533337,0,7,"positive regulation of receptor catabolic process","BP",1
"21105","GO:2000650",1,0.56958812986445,0,8,"negative regulation of sodium ion transmembrane transporter activity","BP",1
"21106","GO:2000651",1,0.354039938414805,0,14,"positive regulation of sodium ion transmembrane transporter activity","BP",1
"21107","GO:2000653",1,0.582804088246801,0,7,"regulation of genetic imprinting","BP",1
"21114","GO:2000668",1,0.610600863566766,0,7,"regulation of dendritic cell apoptotic process","BP",1
"21124","GO:2000679",1,0.316828441487738,0,18,"positive regulation of transcription regulatory region DNA binding","BP",1
"21130","GO:2000696",1,0.573375337775921,0,8,"regulation of epithelial cell differentiation involved in kidney development","BP",1
"21156","GO:2000738",1,0.318523117187381,0,17,"positive regulation of stem cell differentiation","BP",1
"21173","GO:2000766",1,0.601106867931343,0,6,"negative regulation of cytoplasmic translation","BP",1
"21187","GO:2000785",1,0.0681536089936979,0,39,"regulation of autophagosome assembly","BP",1
"21188","GO:2000786",1,0.244376800100314,0,19,"positive regulation of autophagosome assembly","BP",1
"21204","GO:2000812",1,0.663115676220848,0,6,"regulation of barbed-end actin filament capping","BP",1
"21214","GO:2000826",1,0.528496548667338,0,8,"regulation of heart morphogenesis","BP",1
"21218","GO:2000831",1,0.441007650070902,0,14,"regulation of steroid hormone secretion","BP",1
"21223","GO:2000846",1,0.506809797839328,0,12,"regulation of corticosteroid hormone secretion","BP",1
"21226","GO:2000849",1,0.663279554071439,0,8,"regulation of glucocorticoid secretion","BP",1
"21243","GO:2000969",1,0.618358667181907,0,7,"positive regulation of AMPA receptor activity","BP",1
"21244","GO:2000973",1,0.570407076681507,0,8,"regulation of pro-B cell differentiation","BP",1
"21249","GO:2000980",1,0.560563734410921,0,9,"regulation of inner ear receptor cell differentiation","BP",1
"21266","GO:2001026",1,0.339677619725195,0,16,"regulation of endothelial cell chemotaxis","BP",1
"21268","GO:2001028",1,0.443176942524432,0,13,"positive regulation of endothelial cell chemotaxis","BP",1
"21272","GO:2001033",1,0.680936112141996,0,6,"negative regulation of double-strand break repair via nonhomologous end joining","BP",1
"21321","GO:2001185",1,0.387756211764574,0,13,"regulation of CD8-positive, alpha-beta T cell activation","BP",1
"21328","GO:2001198",1,0.753342299559625,0,6,"regulation of dendritic cell differentiation","BP",1
"21331","GO:2001204",1,0.597419179586668,0,7,"regulation of osteoclast development","BP",1
"21334","GO:2001212",1,0.460503683601601,0,12,"regulation of vasculogenesis","BP",1
"21336","GO:2001214",1,0.558881715299007,0,9,"positive regulation of vasculogenesis","BP",1
"21377","GO:2001279",1,0.532759038964651,0,10,"regulation of unsaturated fatty acid biosynthetic process","BP",1
"21378","GO:2001280",1,0.640395063672314,0,7,"positive regulation of unsaturated fatty acid biosynthetic process","BP",1
"21379","GO:2001286",1,0.674709281399179,0,6,"regulation of caveolin-mediated endocytosis","BP",1
"4013","GO:0008761",1,0.912463996949997,0,1,"UDP-N-acetylglucosamine 2-epimerase activity","MF",1
"6506","GO:0021631",1,0.912463996949997,0,1,"optic nerve morphogenesis","BP",1
"6563","GO:0021771",1,0.912463996949997,0,1,"lateral geniculate nucleus development","BP",1
"16516","GO:0097037",1,0.902154216113796,0,2,"heme export","BP",1
"1073","GO:0002585",1.00000000000001,0.944005086936186,0,1,"positive regulation of antigen processing and presentation of peptide antigen","BP",1
"1076","GO:0002591",1.00000000000001,0.944005086936186,0,1,"positive regulation of antigen processing and presentation of peptide antigen via MHC class I","BP",1
"12004","GO:0046968",1.00000000000001,0.944005086936186,0,1,"peptide antigen transport","BP",1
"20161","GO:1905512",1.00000000000001,0.944005086936186,0,1,"regulation of short-term synaptic potentiation","BP",1
"20162","GO:1905513",1.00000000000001,0.944005086936186,0,1,"negative regulation of short-term synaptic potentiation","BP",1
"14759","GO:0070173",1.00000000000003,0.764838362157371,0,3,"regulation of enamel mineralization","BP",1
"20947","GO:2000394",1.00000000000003,0.70754821246851,0,5,"positive regulation of lamellipodium morphogenesis","BP",1
"16274","GO:0090214",1.00000000000008,0.849462833511048,0,3,"spongiotrophoblast layer developmental growth","BP",1
"1750","GO:0004164",1.00000000000008,0.95446838405554,0,1,"diphthine synthase activity","MF",1
"1847","GO:0004418",1.00000000000008,0.95446838405554,0,1,"hydroxymethylbilane synthase activity","MF",1
"5992","GO:0018160",1.00000000000008,0.95446838405554,0,1,"peptidyl-pyrromethane cofactor linkage","BP",1
"15106","GO:0070821",1.00000000000009,0.803913436278491,0,4,"tertiary granule membrane","CC",1
"8676","GO:0033919",1.00000000000013,0.920446301262289,0,1,"glucan 1,3-alpha-glucosidase activity","MF",1
"16439","GO:0090600",1.00000000000013,0.920446301262289,0,1,"alpha-1,3-glucosidase activity","MF",1
"14526","GO:0061798",1.00000000000013,0.942344069100796,0,1,"GTP 3',8'-cyclase activity","MF",1
"14527","GO:0061799",1.00000000000013,0.942344069100796,0,1,"cyclic pyranopterin monophosphate synthase activity","MF",1
"906","GO:0002302",1.00000000000014,0.924409625855221,0,1,"CD8-positive, alpha-beta T cell differentiation involved in immune response","BP",1
"17503","GO:0106288",1.00000000000014,0.924409625855221,0,1,"regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA","BP",1
"17504","GO:0106289",1.00000000000014,0.924409625855221,0,1,"negative regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA","BP",1
"4220","GO:0009249",1.00000000000016,0.862464839762573,0,4,"protein lipoylation","BP",1
"20897","GO:2000328",1.00000000000017,0.83073286053895,0,3,"regulation of T-helper 17 cell lineage commitment","BP",1
"17491","GO:0106258",1.00000000000018,0.929135986221224,0,1,"L-serine-phosphatidylcholine phosphatidyltransferase activity","MF",1
"1873","GO:0004465",1.00000000000019,0.92257188002059,0,1,"lipoprotein lipase activity","MF",1
"1562","GO:0003863",1.0000000000002,0.91025964001278,0,2,"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity","MF",1
